9
5.93	5.49	6.05	3.27	1.92	2.94	6.97	6.4	2.27
3.39	1.92	0.63	2.32	1.89	2.4	2.19	1.48	1.18
3.39	0.55	0.98	0.68	2.34	1.54	2.93	0.35	0.68
4.73	1.41	2.36	1.99	2.47	1.17	1.92	2.9	2.09
1.7	1.31	0.4	0.04	2.16	2.69	1.7	0.94	1.17
5.69	1.53	1.79	2.56	2.5	2.14	4.21	2.47	1.16
6.35	8.28	8.66	6.85	4.37	10.72	7.12	9.7	6.73
5.09	4.8	4.88	3.47	4.08	3.15	3.86	9.74	4.5
0.48	0.46	1.15	1.04	2.07	1.02	1.98	0.73	0.09
4.51	2.3	2.17	0.67	1.46	2.08	2.69	0.66	1.61
3.59	2.12	1.11	1.53	2.25	0.94	1.03	0.5	2.1
4.01	0.64	1.1	1.06	1.08	0.9	5.61	2.67	1.14
9.17	6.01	8.48	6.49	5.33	1.04	3.33	8.66	2.96
7.25	3.74	1.73	6.27	2.7	11.73	5.8	3.09	0.34
6.01	1.48	1.2	2.43	2.49	2.25	2.75	1.83	0.86
2.58	0.63	1.46	0.49	2.53	0.9	2.27	1.14	0.83
2.42	0.66	1.61	0.34	1.22	2.69	3.25	1.62	1.31
5.53	0.29	1.16	0.74	2.33	2.79	0.38	0.42	0.77
4.29	0.89	1.41	2.27	1.26	1.22	2.4	2.04	0.01
9.45	5.46	9.18	9.34	2.11	5.88	8.65	5.79	2.28
2.32	0.87	0.07	1.66	1.37	0.83	2.37	1.83	0.42
5.72	10.32	10.66	7.07	7.44	10.53	7.37	6.28	1.64
7.33	12.39	9.23	7.3	8.08	1.3	7.91	7.52	1.47
3.29	1.42	1.4	1.51	2.43	0.66	1.32	0.67	2.72
3.87	1.17	0.51	1.6	1.47	2	1.63	0.05	0.98
3.91	1.77	1.06	4.88	3.16	6.27	3.07	4.39	1.73
1.48	1.48	3.37	2.26	3.11	0.44	1.57	1.24	0.61
0.65	1.89	2.16	0.62	1.42	0.05	0.99	0.89	0.99
0.42	1.47	0.93	1.09	3.14	1.39	1.66	2.22	0.88
10.95	4.15	6.29	4.77	2.07	8.45	4.91	13.06	1.78
7.71	6.42	5.49	6.29	6.42	4.02	7.56	10.62	3.3
3.33	14.43	12.01	5.51	8.7	6.29	8.93	11.3	2.21
4.51	1.5	1.49	1.19	1.1	0.76	2.86	1.34	1.31
1.87	0.42	0.49	1.69	1.83	0.9	2.21	1.72	0.63
2.53	1.71	1.04	0.93	1.72	0.01	0.45	0.45	0.29
7.01	7.59	10.42	9.16	5.09	6.65	4.22	10.23	0.61
2.58	0.68	1.05	1.53	3.06	0.13	0.81	1.86	0.72
3.13	0.45	0.65	2.04	2.26	1.66	0.14	1.07	0.14
3.98	1.17	1.7	0.62	2.45	0.52	2.63	2.03	1.16
7.26	8.25	6.7	11.8	4.12	5.98	7.61	10.25	4.04
3.99	0.78	2.07	1.38	1.39	0.37	1.27	0.35	0.85
2.8	0.57	0.88	2.11	1.2	0.87	3.26	1.54	1.25
9.16	4.49	4.49	6.4	1.74	6.5	4.23	4.45	4.54
4.23	0.85	0.74	1.71	2.28	1.25	3.05	0.48	1.24
5.28	2.4	0.64	2.27	1.83	1.09	2.35	0.19	0.62
2.43	1.72	1.86	0.1	0.13	1.24	2.68	1.83	0.29
3.82	0.67	2.23	1.45	1.51	1.08	1.82	0.66	0.56
2.41	1.05	0.65	0.7	1.75	2.91	0.86	3.04	1.12
8.2	4.68	2.74	4.7	3.49	10.7	6.62	2.62	4.18
3.44	0.57	0.55	0.78	1.14	0.84	1.81	1.51	0.52
0.41	1.1	1.85	0.1	0	0.18	0.93	0.16	0.53
5.61	1.7	1.5	0.53	2.52	1	3.68	0.34	1.8
1.87	1.57	1.31	2.02	1.56	1.87	2.57	1.25	0.9
3.66	1.19	0.51	1.15	1.39	0.83	2.5	0.21	1.6
3.94	1.85	1.69	2.67	2.17	3.12	2.89	1.82	2.26
3.19	0.62	1.45	0.14	2.11	0.91	0.99	0.63	1.02
4.09	0.66	0.55	0.52	2.73	2.27	2.06	1.27	1.62
1.43	1.62	1.85	1.99	1.41	2.41	2.55	0.66	0.06
5.05	7.05	4.35	8.16	8.53	9.41	8.02	3.9	4.22
3.48	1.84	0.49	1.33	0.99	2.16	0.83	1.45	1.93
10.84	6.13	7	4.47	1.21	6.76	4.19	11.09	2.08
7.22	2.81	2.31	3.44	3.95	4.03	4.93	2	3.54
9.64	8.04	9.3	7.26	4.06	14.44	7.59	5.64	3.87
4.7	0.99	0.71	2.31	1.32	1.94	3.01	0.97	1.29
0.49	0.07	1.01	0.7	0.69	1.57	1.93	0.14	0.89
4.3	1.02	2.04	2.04	1.68	1.5	0.81	1.17	0.33
7.12	9.5	7.74	0.6	8.79	2.77	2.57	5.44	3.69
12.6	8	10.71	4.59	2.2	9	6.01	12.07	1.53
3.32	1	1.55	2.89	1.87	0.36	1.5	0.13	0.83
4.12	6.57	2.11	1.39	6.13	5.14	5.42	5.09	4.45
2.59	1.46	2.31	1.79	1.56	2.04	2.12	1.66	0.38
6.25	10.02	8.96	10.5	5.61	3.47	6.54	8.67	4.55
1.49	0.82	1.44	2.72	1.59	0.44	2.22	2.52	0.54
1.56	1.39	0.56	1.31	1.03	0.43	2.93	0.98	1.06
5.81	3.79	4.1	4.57	6.7	12.88	4.52	5.83	2.84
4.36	0.85	1.52	0.8	2.42	0.95	2.34	1.99	0.18
10.29	7.99	8.38	5.36	6.69	5.88	3.81	7.55	3.74
3.77	0.73	0.26	2.02	1.61	2.07	1.73	1.27	0.58
6.47	4.13	3.39	4.07	6.69	5.73	2.52	2.96	0.19
6.99	3.77	4.54	10.08	5.38	10.3	10.72	9.27	0.41
5.7	3.94	5	4.44	6.14	2.76	4.58	3.7	2.44
2.47	1.45	4.02	1.87	1.73	2.25	2.81	1.76	1.24
4.23	2.15	1.54	1.21	2.51	2.12	3.23	1.1	1.11
1.37	0.71	0.99	0.42	3.48	1.11	1.22	0.56	0.58
2.84	2.14	1.12	0.63	1.05	0.1	2.16	1.37	0.19
4.24	0.32	1.8	2.33	1.03	2.26	1.09	0.1	1.66
4.58	0.82	2.01	2.01	0.36	1.53	2.01	0.12	0.19
7.87	5.39	5.23	10.49	2.54	10.2	3.94	5.41	3.48
2.97	1.13	1.2	1.48	2.91	1.17	2.92	0.32	0.17
3.04	0.31	1.76	1.28	2.44	2.06	2.09	1.51	2.31
12.58	10.13	10.51	10.35	7.61	1.61	6.12	9.59	6.2
1.74	0.91	0.2	0.22	1.95	0.06	2.42	2.14	1.65
1.42	0.01	1.68	0.53	1	1.28	1.36	1.15	0.98
4.92	5.82	7.1	5.37	7.17	6.76	3.92	6.99	1.57
3.65	1.06	1.62	2.86	2.56	0.23	2.48	1.63	1.14
6.89	6.7	5.49	6.34	7.12	2.59	2.99	7.55	5.83
4.18	0.98	0.54	2.97	2.07	1.88	4.14	3.02	1.1
8.6	5.02	7.61	7.12	8.67	8.91	3.89	6.08	2.12
3.4	2.37	2.77	2.15	2.03	1.21	1.99	2.04	1.2
3.99	1.45	1.37	2.11	2.85	1.86	0.68	2.44	1.14
8.87	2.32	0.67	5.97	6.62	10.09	5.26	2.87	7.08
1.93	1.74	2.32	1.08	1.48	0.84	1.94	1.07	2.24
4.78	0.91	0.87	1.05	2.1	2.3	3.25	1.71	0.61
4.45	5.81	7.82	8.26	4.5	7.64	6.82	3.22	1.26
2.49	3.42	3.92	7.56	5.14	9.81	8.39	7.42	1.68
1.89	0.87	0.06	0.16	2.66	0.35	1.87	0.92	0.79
1.33	0.08	0.44	0.29	1.91	0.32	1.46	1.82	1.08
9.5	11.63	9.25	8.59	10.22	6.42	4.98	4.49	2.75
2.32	1.6	1.35	0.85	2.3	2.06	2.49	2.86	0.6
11.32	8.58	8.52	2.89	7.03	1.84	4.65	2.69	3.43
2.47	0.67	0.65	2.82	1.09	0.8	1.28	0.94	0.09
1.99	7.26	7.61	8.99	6.2	4.81	8.16	12.33	0.59
8.04	6.71	5.45	8.48	3.59	6.56	4.63	7.2	2.87
5.65	2.1	2.58	0.3	2.59	0.45	2.38	2.37	0.97
4.43	0.88	2.06	3.33	1.54	2.69	1.5	1.3	1.85
2.35	1.03	1.49	1.69	2.17	1.08	0.39	1.04	0
2.75	0.98	0.9	1.88	2.77	1.79	2.29	0.61	1.16
2.18	1.38	0.8	2.19	1.23	2.25	1.41	1.37	1.84
4.24	0.15	0.6	2.6	1.02	1.21	1.17	0.36	2.16
2.64	1.35	1.35	0.57	1.35	0.36	2.44	0.23	1.11
3.82	1.53	1.41	1.65	1.09	0.41	2.97	0.64	0.43
2.38	0.29	1	0.41	1.94	0.53	1.9	1.55	0.02
5.25	5.46	7.27	10.06	4.24	6.05	4.9	4.4	4.43
2.87	1.12	2.91	1.71	1.55	0.82	1.29	1.35	1.24
4.15	1.19	1.97	1.3	2.34	0.93	3.86	0.49	1.18
3.14	13.94	11.61	13.55	7.42	10.84	10.89	9.72	2.45
0.34	1.37	2.83	2.01	3.26	0.22	2.26	1.16	0.85
4.25	1.07	1.55	0.23	2.91	0.57	3.72	0.89	0.99
6.79	4.5	5.39	4.6	1.07	6.13	5.63	7.26	1.95
6.84	4.25	4.78	7.61	4.98	12	9.88	5.03	0.33
3.8	6.54	10.44	5.79	6.82	7.79	7.75	5.41	1.91
7.44	6.93	5.86	6.26	4.62	13.99	5.06	6.9	3.61
7.04	4.62	3.18	6.16	7.2	9.46	6.23	10.42	3.68
2.5	5.13	6.96	8.79	4.19	8.23	7.94	7.74	3.15
3.46	1.82	1.74	0.83	0.62	1.25	2.28	0.45	1.15
5.64	0.83	1.14	1.53	1.11	0.99	1.18	1.04	0.62
8.34	8.66	5.65	2.89	4.69	6.57	6.79	5.91	5.06
6.29	7.52	6.96	9.8	4.69	3.97	6.33	11.68	4.7
5.66	1.65	2.6	0.98	0.54	0.66	0.13	0.3	1.75
8.55	2.59	4.42	4.06	4.71	7.64	5.61	6.52	0.42
4.85	3.15	2.8	2.95	1.87	3.83	2.08	7.04	3.26
6.52	5.94	9.18	7.75	9.34	3.37	4.6	11.16	7.19
4.89	1.38	1.43	1.57	1.21	0.99	1.95	0.4	2.59
5.76	8.35	6.57	4.14	4.86	4.73	4.53	7.61	3.37
2.79	1.43	1.84	2.37	1	1.2	1.36	1.99	0.55
7.76	7.6	9.43	6.64	11.91	5.28	7.29	8.45	5.14
6.35	5.16	4.19	6.39	4.47	7.18	3.7	0.63	2.79
8.24	6.17	7.97	3.25	5.99	5.78	5.09	6.51	1.13
3.12	2.9	2.74	2.89	2.23	1.87	2.2	2.5	0.07
5.8	1.95	2.63	2.15	2.96	0.19	1.85	2.16	0.42
3.84	1.6	0.68	0.4	1.69	0.09	0.66	0.32	0.58
4.97	1.24	0.89	1.42	1.85	0.37	3.23	1.1	0.33
2.27	2.05	1.33	0.68	2.77	2.23	1.28	1.85	2.23
2.31	0.75	1.45	1.2	2.29	1.02	2.65	2.02	1
3.58	1.45	3.09	2.4	2.23	1.07	2.3	0.59	0.51
4.8	1.02	2.2	0.85	2.45	0.78	0.41	0.68	0.88
2.73	1.15	0.96	1.07	2.07	2.6	2.13	0.86	1.46
2.56	0.64	1.71	0.14	3.5	1.07	1.48	0.91	1.89
7.28	4.74	3.25	4.92	7.14	9.78	2.73	5.71	6.09
7.49	5.24	5.17	4.87	6.08	9.98	6.75	7.99	2.82
2.27	0.49	0.37	1.63	1.52	0.73	1.36	2.01	0.97
7.16	0.26	1.62	5.52	1.14	8.95	4.7	3.52	4.59
4.17	1.67	2.56	1.35	1.99	0.19	2.86	0.33	0.99
3.04	1.21	1.32	1	2.3	0.63	0.25	1.47	1.53
5.12	1.05	0.48	1.33	1.66	0.66	2.14	2.43	0.27
5.81	10.26	10.43	6.1	5.49	1.18	10.89	8.78	5.74
1.07	0.61	0.88	1.15	2.23	0.33	1.45	1.54	0.61
3.79	0.77	0.87	0.47	3.58	0.1	0.94	1.36	0.18
0.64	0.01	0.63	2.33	1.79	1.06	2.12	1.34	0.11
3.05	0.78	1.68	0.43	0.8	1.61	2.72	0.27	1.45
0.64	0.3	0.31	2.22	1.34	1.01	0.76	0.78	0.29
0.95	1.28	0.01	0.95	1.81	0.91	1.93	1.01	0.6
2.09	1.12	1.06	0.5	2.12	1.17	0.97	2.18	1.21
1.12	1.83	2.13	3.32	2	1.14	1.74	0.7	0.1
3.11	0.95	1.04	1.59	2.85	0.48	1.68	0.58	1.42
13.27	9.2	7.4	7.05	9.71	2.04	5.99	8.66	5.25
1.91	1.41	0.68	1.93	1.12	2.53	2.14	0.26	0.55
6.86	7.06	4.02	6.2	1.77	11.08	1.87	8.87	1.34
5.33	1.36	1.09	0.73	1.61	1.34	1.13	0.53	2.13
5.53	2.25	2.53	1.37	2.6	0.92	2.12	1.3	1.36
5.08	7.96	2.18	8.99	5.15	7.51	6.06	2.48	3.54
2.17	5.75	3.65	5.98	10.39	8.02	7.91	9.42	1.9
4.81	7.87	8.21	7.83	2.62	7.12	8.86	6.95	2.55
4.16	0.49	1.71	0.3	2.68	1.34	1.18	1.32	0.15
5.86	6.03	6.19	0.02	5.52	3.95	2.3	2.85	1.06
2.95	1.29	2.08	1.17	1.84	0.83	1.33	2.56	1.76
7.78	5.08	6.85	5.72	1.17	9.39	6.11	6.68	3.47
5.32	0.66	2.13	0.75	1.91	2.87	1.54	0.43	1.07
4.66	6.38	6.45	5.16	6.42	7.85	3.49	7.41	3.04
8.57	10.98	8.56	12.27	6.74	4.56	6.51	3.71	3.18
7.39	0.97	1.76	2.26	2.35	0.31	3.87	2.73	0.23
4.51	0.94	0.92	2.08	2.21	0.62	2.59	1.25	1.05
3.51	1.86	0.28	1.73	0.76	2.35	3.53	1.56	0.63
2.87	0.11	0.72	0.42	1.68	0.7	2.13	0.45	0.21
5.6	1.59	1.21	1.3	3.34	0.81	0.6	1.65	0.68
0.47	0.34	0.3	0.73	1.15	1.51	4.35	1.57	0.91
6.8	1.58	3.43	2.28	2.86	0.22	3.16	2.81	1.25
9.76	8.73	8.7	3.91	5.74	9.75	5.54	1.03	0.81
8.59	7.28	7.66	6.55	6.91	8.74	6.08	3.19	5.24
3.51	0.72	1.02	0.82	0.47	1.24	3.12	0.81	0.55
5.14	1.29	2.18	0.2	1.69	0.68	1.86	0.46	1.65
4.47	7.46	9.24	3.92	4.18	3.89	6	14.12	3.71
3.53	2	1.37	2.61	1.97	0.83	1.06	1.71	2.24
3.38	1.19	1.46	0.59	0.59	0.05	1.46	1.05	1.65
6.21	7.72	8.99	2.77	5.58	5.69	7.22	10.28	1.38
8.24	8.46	11.08	4.65	7.05	2.35	6.7	9.32	5.31
6.17	2.51	6.73	8.08	4.18	3.34	5.16	9.77	4.6
3.93	1.43	2.42	1.52	1.51	0.09	1.15	0.88	0.89
8.99	1.47	2.85	2.16	1.97	1.66	2	0.97	0.27
2.18	1.37	3.23	0.75	0.92	1.11	1.36	0.92	0.78
0.85	1.4	0.61	0.53	3.82	2.34	3.7	0.91	1.13
2.08	0.01	0.15	1.74	1.93	0.45	0.44	1	0.8
9.61	8.1	8.22	9.89	5.28	10.69	7.03	4.27	0.9
4.97	7.93	7.56	2.65	5.91	5.29	6.65	7.96	0.9
9.61	8.7	7.81	5.17	5.56	7.95	6.71	10.12	5.56
3.91	1.43	1.66	0.09	2.66	0.51	2.04	0.91	1.13
1.28	7.47	6.96	8.63	8.82	0.96	5.86	8.26	0.32
6.93	2.54	2.8	8.5	2.81	6.91	5.2	6.11	0.57
2.32	1.46	1.31	2.28	1.68	1.06	2.48	0.74	1.19
5.04	2.22	1.14	0.95	2.2	2.26	3.38	0.37	1.49
4.04	0.47	1.87	1.16	1.32	2.02	4.71	0.56	1.15
0.37	0.99	1.22	1.15	2.94	0.83	2.21	0.52	0.99
2.34	1.09	1.49	0.77	1.62	0.7	1.92	0.83	0
5.54	0.98	2.93	1.32	1.64	0.48	2.1	0.94	1.42
7.69	6.38	9.46	11.08	5.39	9.59	7.55	3.55	0.93
2.66	1.76	1.29	2.28	0.63	1.28	2.1	1.98	1.1
10.49	10.17	7.19	8.21	7.04	3.34	7.96	13.53	5.32
7.89	10.55	8.75	4.54	8.68	7.39	8.21	7.84	3.36
2.01	1.18	1.15	2.64	2.11	0.94	2.15	2.25	0.79
0.84	0.96	1.59	1.46	1.85	0.12	2.44	0.5	1.43
3.55	0.38	3.06	1.48	1.96	1.88	1.72	0.53	0.76
8.48	7.97	3.56	7.03	4.61	4.61	7.65	6.67	2.59
4.53	1.65	3.07	1.4	2.99	1.24	1.61	2.1	0.29
9.98	6.42	7.38	8.84	5.84	9.93	5.54	1.9	5.97
0.69	0.77	0.99	1.15	0.39	1.42	1.93	0.69	0.85
2	0.06	1.09	0.89	2.67	2.39	1.62	1.45	1.04
6.69	1.77	1.52	2.06	1.64	1.61	0.82	1.77	1.28
0.86	0.83	0.32	0.23	1.99	0.36	0.53	0.3	0.33
7.87	5.64	9.08	4.05	7	12.25	4.25	8.55	5.98
1.48	0.99	0.94	0.81	1.47	2.48	3.14	0.55	0.75
2.59	1.5	1.06	2.3	1.68	1.92	2.09	1.2	0.61
2.03	0.31	0.37	2	1.1	0.98	0.93	1.26	0.09
4.67	1.27	2.71	0.81	1.59	2.57	0.63	1.43	1.42
1.21	15.62	10.76	7.02	10.92	2.31	5.13	13.33	3.98
7.32	5.18	6.19	3.58	7.16	2.84	4.91	0.82	1.18
9.26	7.23	7.73	3.71	6.65	5.34	10.43	8.39	1.2
7.25	0.98	2.16	1.97	1.31	0.29	1.35	1.19	1.27
3.45	1.79	1.31	1.42	1.5	1.96	2.63	1.15	0.67
5.35	7.13	5.89	9.01	2.26	10.1	4.48	6.72	0.37
3.38	1.47	1.1	2.06	1.52	0.15	1.79	1.2	0.59
3.74	1.56	5.6	3.36	2.25	6.83	4.94	0.38	2.86
6.75	0.61	0.93	1.51	0.54	0.73	1.21	0.3	0.26
3.59	5.32	6.86	9.15	7.97	11.44	6.53	7.06	7.81
2.36	0.52	1.3	0.58	0.97	0.15	1.78	0.3	2.36
3.76	0.22	2.45	0.51	2.03	1.2	2.99	1.07	0.44
5.02	8.81	9.75	3.87	8.12	12.47	6.81	4.59	3.53
6.81	5.12	6.5	2.58	5.76	8.63	6.24	8.94	4.75
9.93	6.28	6.95	4.69	6.97	10.05	5.65	9.33	0.01
3.88	1.21	1.78	1.38	2.26	0.75	2.56	1.95	1.17
6.95	0.22	1.37	0.98	1.65	0.51	2.43	1.77	0.57
7.25	1.96	3.48	1.81	4.19	11.95	2.74	3.49	0.36
6.79	3.9	2.95	4.74	5.26	6.11	5.35	3.05	0.31
1.85	1.99	1.74	1.6	1.84	0.61	1.2	2.18	1.68
3.06	1.52	3.85	1.46	1.63	1.09	2.85	0.91	1.59
5.03	6.74	4.5	9.35	2.14	5.65	1.49	6.52	5.8
6.3	2.37	1.49	1.68	2.26	2.48	3.72	1.05	2.18
4.2	2.36	1.76	1.08	2.17	0.55	2.62	2.44	0.04
6.07	3.84	4.18	8.48	5.52	4.91	4.27	7.63	3.65
3.34	1.39	1.99	2.06	0.93	0.95	0.99	0.12	1.73
1.54	2.04	5.96	2.04	5.36	11	4	1.29	2.24
3.93	4.32	5.74	9.07	3.65	9.4	7.54	9.46	1.53
6.06	1.86	1.74	0.73	2.84	0.98	2.56	1.3	1.4
6.37	6.96	9.12	3.97	0.8	7.03	7.64	6.14	2.15
1.88	6.35	7.75	5.61	4.8	12.19	8.6	1.61	2.66
3.48	0.58	0.6	2.17	1.24	2.17	2.4	0.57	0.8
3.11	1.51	1.52	0.96	2.05	0.71	2.19	3.06	1.12
6.28	2.97	1.6	4.36	3.71	10.52	5.19	3.04	5.18
3.34	1.2	1.16	2.33	2.48	0.27	2.33	0.85	1.72
4.05	1.71	1.25	0.82	1.48	2.06	1.27	2.16	2.17
2.22	9.23	7.73	2.4	6.52	7.59	6.79	6.73	1.05
3.28	1.97	0.72	2.18	2.84	1.17	3.43	1.61	0.57
3.99	0.56	2.79	1.55	2.19	0.84	1.85	2.18	0.69
1.72	0.08	1.76	1.86	2.79	1.2	1.07	1.58	1.69
5.58	10.85	7.04	11.55	2.65	9.27	6.84	5.14	3.76
8.51	1.66	5.18	7.77	3.53	8.37	3.55	4.07	3.89
4.08	1.22	1.52	1.8	2.66	0.73	3.72	1.8	0.09
1.58	0.4	1.51	1.37	1.95	1.84	0.72	0.15	1.6
3.02	1.06	1.18	2.61	0.96	0.62	0.74	1	1.5
1.29	0.83	2.25	2.11	0.17	2.35	2.55	2.02	0.53
5.41	1.77	2.39	1.54	1.56	2.37	1.68	2.04	2.93
9.19	5.95	7.75	0.56	6.56	10.19	4.79	2.63	5.3
7.93	3.63	3.61	2.36	7.73	0	5.31	8.38	1.88
3.67	1.26	2.17	0.55	1.32	3.25	2.66	2.68	1.43
9.41	12.53	10.14	7.66	8.06	6.44	6.39	8.54	4.2
4.22	0.63	1.52	1.42	0.23	0.91	1.06	0.43	0.38
3	4.44	6.57	5.13	4.94	11.55	4.71	8.16	0.12
5.72	1.83	5.71	4.94	5	10.12	6.58	2.45	2.19
8.05	9.02	3.09	5.27	10.21	4.54	4.65	1.14	4.9
4.26	0.83	0.67	1.9	2.76	1.09	1.33	0.97	0.56
0.23	9.33	7.83	9.33	6.82	3.28	10.71	11.58	4.19
5.63	3.62	5.63	2.57	3.58	6.93	5.16	8.44	2.07
7.03	8.7	6.92	9.85	5.23	4.15	5.94	5.35	2.7
4.03	0.73	1.44	0.68	2.37	0.69	2.95	1.04	0.96
6.05	7.83	6.78	5.99	4.43	3.12	6.17	7.87	2.6
5.9	1.57	1.22	1.8	2.23	0.2	2.17	0.95	1.79
1.64	1.09	1.84	1.07	1.16	2.31	0.61	0.56	0.57
6.89	10.59	8.72	8.62	7.41	10.24	9.19	7.6	2.36
4.43	1.19	2.03	1.26	1.76	0.35	3.53	2.43	0.67
7.48	5.23	3.68	4.08	4.53	11.91	4.24	3.49	0.24
4.2	0.35	1.28	1.26	2.04	0.89	2.75	0.66	0.5
3.86	1.92	2	1.95	2.45	1.28	1.15	0.25	1.98
9.8	5.61	4.62	3	7.99	11.87	5.21	6.31	2.95
1.99	0.06	1.11	1.46	2.47	1.32	0.45	1.45	0.35
4.94	11.8	9.75	4.83	5.84	9.31	8.5	1.98	3.17
4.57	2.17	4.43	4.21	4.89	6.11	3.81	7.98	2.72
4.48	0.33	0.95	1.64	0.88	1.37	3.64	0.55	0.45
3.25	1.49	2.31	1.15	2.91	1.22	3.29	0.65	0.09
8.08	3.19	2.16	1.08	7.63	3.2	5.37	6.9	5.26
5.27	1.81	1.96	2.5	1.82	0.03	2.44	1.6	1.06
8.58	4.84	5.13	2.43	3.23	11.75	5.93	10.19	0.43
2.47	1.18	1.39	3.67	1.49	0.86	1.67	2.2	1.71
3.53	0.81	1.53	1.76	1.98	1	1.95	1.21	0.13
1.32	0.94	1.07	1.44	2.34	1.74	3.88	2.28	1.74
2.56	1.79	1.59	1.48	1.75	1.71	2.29	1.85	1.1
9.81	5.19	4.17	1.48	5.49	3.42	0.73	4.06	4.2
4.21	1.13	4.38	4.45	5.05	4.96	5.44	5.08	1.86
1.65	0.73	0.5	1.42	1.22	0.58	3.28	1.22	0.38
0.3	0.76	0.15	2.21	2.14	1.02	0.32	2.19	0.64
8.05	6.14	6.19	3.65	4.98	8.14	6.77	5.62	1.25
8.88	8.97	6.78	6.53	9.64	9.08	5.48	3.12	7.54
9.23	5.93	9.35	1.34	6.51	8	1.03	6.01	2.61
5.18	4.55	4.1	7.68	5.11	10.86	7.39	5.23	1.1
4.72	0.7	2.16	0.31	2.43	0.39	2.73	1.35	0.56
9.45	3.03	3.96	5.57	4.61	3.82	5.8	4.12	5.34
4.42	0.62	1.39	0.91	2.64	0.95	3.65	0.25	1.28
3.56	6.34	7.18	3.66	6.18	1.28	6.48	0.73	1.16
3.91	6.54	6.06	5.31	4.75	12.45	7.68	5.33	2.99
7.41	6.68	6.56	6.83	2.85	7.45	7.43	4.52	1.42
1.85	1.21	1.54	0.93	1.61	0.86	0.94	0.57	0.34
1.09	0.86	1.48	1.33	1.17	1.12	1.73	1.63	0.18
5.35	1.34	1.22	2.46	1.89	1.67	1.58	2.54	0.81
5.46	2.9	5.75	0.73	4.76	10.42	4.42	3.25	2.33
0.84	1.11	0.97	0.63	1.1	0.07	2.69	0.63	1.05
1.93	0.79	1.34	2.37	2.9	0.46	2.77	0.88	0.68
2.39	1.62	1.98	0.48	2.57	0.5	1.97	1.48	0.17
4.91	2.15	4.71	1.36	5.12	8	4.88	7.02	1.85
2.69	6.45	8.77	9.31	5.55	7.73	6.59	8.52	3.16
5.37	1.9	0.27	1.23	1.98	2.21	1.76	1.65	0.16
1.59	0.61	1	2.7	1.23	2.07	1.31	1.27	1.31
3.02	1.01	0.59	0.89	1.76	0.62	3.34	2.6	0.59
2.07	7.68	6.68	8.88	2.96	10.73	9.91	4.13	3.65
2.65	0.64	1.41	1.03	1.01	1.63	0.43	0.66	0.47
2	2.99	2.26	1.24	3.78	0.02	1.78	2.28	0.77
5.92	1.42	1.7	1.07	1.02	1.7	4.45	1.08	1.33
5.44	1.18	2.7	0.8	1.34	2.72	1.24	0.62	1.64
5.22	4.86	2.02	5.44	3.04	10.01	8.58	2.63	0.54
5.26	0.62	0.38	0.15	1.08	0.56	0.25	1.72	0.56
3.4	1.29	2.32	1.87	2.38	2.02	1.58	1.5	0.93
4.95	1.93	2.42	1.81	2.16	1.77	1.06	2.52	1.14
3.57	1.12	1.87	0.6	1.62	0.96	2.04	0.65	1.14
3.25	1.82	0.96	0.85	1.88	2.27	0.78	1.73	0.75
2.28	1.72	1.48	1.5	1.11	1.85	1.87	3.2	1.73
6.34	10.85	9.24	4.24	8.93	1.87	8.34	6.36	5.29
4.44	0.07	0.29	0.32	0.89	1.49	2.13	0.87	1.25
6.49	8.9	5.61	4.45	7.71	2.84	5.42	7.9	0.98
4.68	1.37	1.63	2.53	1.55	1.65	0.36	1.22	1.23
3.84	1.84	1.99	1.67	1	0.59	2.99	1.4	0.18
4.52	0.75	1.98	0.17	2.02	2.24	2.53	0.69	1.03
3.16	1.65	1.18	1.36	1.05	3.09	3.47	0.06	1.49
7.04	1.33	1.84	0.56	1.77	0.67	3.8	1.75	1.9
2.84	0.15	1.17	0.5	2.1	0.78	0.78	0.45	0.22
3.18	1.72	2.07	1.41	0.9	0.28	2.9	1.48	0.62
3.05	1.09	1.5	1.42	2.03	0.14	0.68	0.36	0.03
8.1	9.84	7.43	5.61	6.08	7.03	6.22	7.69	3.44
9.66	11.9	7.98	7.52	9.15	2.65	9.42	11.28	1.59
2.4	1.03	0.23	1.88	1.91	0.77	0.65	1.13	0.63
4.42	1.1	1.26	0.74	2.45	0.42	1.73	1.26	0.51
8.4	8.21	8.6	5.92	4.09	8.63	7.08	16.04	3.96
6.09	1.74	1.97	1.45	2.71	0.83	2	1.76	0.65
1.55	1.15	1.75	0.06	0.98	1.31	1.32	0.76	2.22
2.36	1.93	1.75	2.39	1.99	1.93	2.66	1.64	0.9
1.37	0.32	1.89	2.75	2.69	1.02	1.98	1.35	0.27
6.56	0.6	0.41	2.55	2.27	2.46	1.12	0.85	1.01
3.91	1.23	2.35	1.6	2.21	1.81	0.66	1.01	0.6
2.7	0.78	1.06	0.84	2.21	1.46	3.33	1.29	0.05
2.44	2.29	2.11	1.3	1.98	1.13	2.49	0.58	0.45
3.34	0.26	1.14	0.86	1.51	1.35	3.32	0.78	0.1
3.33	1.3	2.7	0.39	2.21	0.53	0.26	1.78	0.89
0.63	0.63	0.75	0.63	0.42	1	2.14	0.29	0.99
2.9	0.55	1.35	1.56	1.28	2.71	2.05	1.3	0.87
2.68	1.92	1.02	2.24	1.88	1.3	1.11	1.76	0.06
